"state","long","lat","group"
"Maharashtra",80.4103719834916,19.8161529821402,"Maharashtra_poly_36_1"
"Maharashtra",80.4048781746748,19.7937445166787,"Maharashtra_poly_36_1"
"Maharashtra",80.4241626493405,19.7991875621686,"Maharashtra_poly_36_1"
"Maharashtra",80.449296872288,19.7897980283631,"Maharashtra_poly_36_1"
"Maharashtra",80.4663386696093,19.7935616715497,"Maharashtra_poly_36_1"
"Maharashtra",80.4902875592512,19.7712606048274,"Maharashtra_poly_36_1"
"Maharashtra",80.4849869933233,19.8023430288964,"Maharashtra_poly_36_1"
"Maharashtra",80.46889143461,19.81031141779,"Maharashtra_poly_36_1"
"Maharashtra",80.4805810011965,19.8275327604151,"Maharashtra_poly_36_1"
"Maharashtra",80.5197529204078,19.8317763486885,"Maharashtra_poly_36_1"
"Maharashtra",80.5465247828981,19.8177494454599,"Maharashtra_poly_36_1"
"Maharashtra",80.5424920308903,19.7833412726649,"Maharashtra_poly_36_1"
"Maharashtra",80.5526368733788,19.7654144707144,"Maharashtra_poly_36_1"
"Maharashtra",80.5714860541022,19.7590787683588,"Maharashtra_poly_36_1"
"Maharashtra",80.5871848476158,19.7410179987348,"Maharashtra_poly_36_1"
"Maharashtra",80.6110564632786,19.738200371073,"Maharashtra_poly_36_1"
"Maharashtra",80.6267590090551,19.7258140399588,"Maharashtra_poly_36_1"
"Maharashtra",80.6401298023402,19.7253351433398,"Maharashtra_poly_36_1"
"Maharashtra",80.6490498269732,19.7124377632697,"Maharashtra_poly_36_1"
"Maharashtra",80.6764080423072,19.6994119160775,"Maharashtra_poly_36_1"
"Maharashtra",80.6796851871935,19.6834814186277,"Maharashtra_poly_36_1"
"Maharashtra",80.6765895882329,19.6524611902359,"Maharashtra_poly_36_1"
"Maharashtra",80.6626644975865,19.62240489807,"Maharashtra_poly_36_1"
"Maharashtra",80.670308316238,19.6091810957924,"Maharashtra_poly_36_1"
"Maharashtra",80.714679095019,19.6165721345966,"Maharashtra_poly_36_1"
"Maharashtra",80.7408735006817,19.6061013001228,"Maharashtra_poly_36_1"
"Maharashtra",80.7697659172484,19.5865805648771,"Maharashtra_poly_36_1"
"Maharashtra",80.7754940812515,19.5624294177686,"Maharashtra_poly_36_1"
"Maharashtra",80.788086413376,19.5602956303272,"Maharashtra_poly_36_1"
"Maharashtra",80.816535562554,19.5711819174735,"Maharashtra_poly_36_1"
"Maharashtra",80.8366006875747,19.5658855054896,"Maharashtra_poly_36_1"
"Maharashtra",80.8445435158584,19.5377361264963,"Maharashtra_poly_36_1"
"Maharashtra",80.8570167852751,19.5227906783053,"Maharashtra_poly_36_1"
"Maharashtra",80.8955744239187,19.5194379170255,"Maharashtra_poly_36_1"
"Maharashtra",80.8983569087989,19.4818127032428,"Maharashtra_poly_36_1"
"Maharashtra",80.8943423872015,19.4673209695304,"Maharashtra_poly_36_1"
"Maharashtra",80.8739727880968,19.4450456039221,"Maharashtra_poly_36_1"
"Maharashtra",80.8422571408652,19.4468769407484,"Maharashtra_poly_36_1"
"Maharashtra",80.8134286663804,19.4336039767234,"Maharashtra_poly_36_1"
"Maharashtra",80.8118061050597,19.4071567648637,"Maharashtra_poly_36_1"
"Maharashtra",80.8265732737584,19.3820094494717,"Maharashtra_poly_36_1"
"Maharashtra",80.8529872995417,19.3638586100915,"Maharashtra_poly_36_1"
"Maharashtra",80.8462704623134,19.3553654026972,"Maharashtra_poly_36_1"
"Maharashtra",80.8103595084318,19.3367142585038,"Maharashtra_poly_36_1"
"Maharashtra",80.8062543692801,19.3279279505916,"Maharashtra_poly_36_1"
"Maharashtra",80.7743851496608,19.3137123831866,"Maharashtra_poly_36_1"
"Maharashtra",80.7599491305185,19.2914838094094,"Maharashtra_poly_36_1"
"Maharashtra",80.7095107063038,19.2816700496154,"Maharashtra_poly_36_1"
"Maharashtra",80.6897780495665,19.2868173732857,"Maharashtra_poly_36_1"
"Maharashtra",80.6934408133565,19.3145984804577,"Maharashtra_poly_36_1"
"Maharashtra",80.6827855148858,19.3291807570284,"Maharashtra_poly_36_1"
"Maharashtra",80.6719406799751,19.3294715574589,"Maharashtra_poly_36_1"
"Maharashtra",80.6234240674618,19.3055654872112,"Maharashtra_poly_36_1"
"Maharashtra",80.6126864635482,19.3093597690706,"Maharashtra_poly_36_1"
"Maharashtra",80.607816944328,19.3259703097745,"Maharashtra_poly_36_1"
"Maharashtra",80.5900307337921,19.3518018187258,"Maharashtra_poly_36_1"
"Maharashtra",80.5917960832255,19.3759448074144,"Maharashtra_poly_36_1"
"Maharashtra",80.5785351988154,19.4008608672621,"Maharashtra_poly_36_1"
"Maharashtra",80.5626047774008,19.3989511441974,"Maharashtra_poly_36_1"
"Maharashtra",80.5385444930704,19.3776416181999,"Maharashtra_poly_36_1"
"Maharashtra",80.5204488695129,19.3476223910213,"Maharashtra_poly_36_1"
"Maharashtra",80.485589594894,19.340610005414,"Maharashtra_poly_36_1"
"Maharashtra",80.4770622795673,19.3297551487308,"Maharashtra_poly_36_1"
"Maharashtra",80.4573772083872,19.2881820442576,"Maharashtra_poly_36_1"
"Maharashtra",80.4537593343103,19.2729447578089,"Maharashtra_poly_36_1"
"Maharashtra",80.4378493055509,19.257701330673,"Maharashtra_poly_36_1"
"Maharashtra",80.3938541096952,19.2448388573642,"Maharashtra_poly_36_1"
"Maharashtra",80.3841530169908,19.2148552633593,"Maharashtra_poly_36_1"
"Maharashtra",80.3944787163971,19.1887944649183,"Maharashtra_poly_36_1"
"Maharashtra",80.3893436938065,19.1814821900456,"Maharashtra_poly_36_1"
"Maharashtra",80.3480626911065,19.159953571238,"Maharashtra_poly_36_1"
"Maharashtra",80.3275431119769,19.135341897582,"Maharashtra_poly_36_1"
"Maharashtra",80.3396723760472,19.0999471825321,"Maharashtra_poly_36_1"
"Maharashtra",80.3279891291087,19.0948857168457,"Maharashtra_poly_36_1"
"Maharashtra",80.3294881855526,19.0697415883127,"Maharashtra_poly_36_1"
"Maharashtra",80.2965325991242,19.0475560038679,"Maharashtra_poly_36_1"
"Maharashtra",80.305180038069,19.0271786204255,"Maharashtra_poly_36_1"
"Maharashtra",80.2738307732176,18.9945449706415,"Maharashtra_poly_36_1"
"Maharashtra",80.2693429436701,18.9500516591027,"Maharashtra_poly_36_1"
"Maharashtra",80.2742880713928,18.9318105174883,"Maharashtra_poly_36_1"
"Maharashtra",80.2998651817417,18.9110886856465,"Maharashtra_poly_36_1"
"Maharashtra",80.3263263816538,18.8809325806543,"Maharashtra_poly_36_1"
"Maharashtra",80.3519580125539,18.8415794599469,"Maharashtra_poly_36_1"
"Maharashtra",80.3544503155462,18.8265940474284,"Maharashtra_poly_36_1"
"Maharashtra",80.322998895179,18.798998332978,"Maharashtra_poly_36_1"
"Maharashtra",80.2969566299895,18.7918368447813,"Maharashtra_poly_36_1"
"Maharashtra",80.2879373684671,18.7735050942646,"Maharashtra_poly_36_1"
"Maharashtra",80.2747515311125,18.7654517103482,"Maharashtra_poly_36_1"
"Maharashtra",80.2499063815318,18.7690678839936,"Maharashtra_poly_36_1"
"Maharashtra",80.2443112211914,18.7562563577976,"Maharashtra_poly_36_1"
"Maharashtra",80.2728910177511,18.7229915416001,"Maharashtra_poly_36_1"
"Maharashtra",80.2484819984443,18.7063664048099,"Maharashtra_poly_36_1"
"Maharashtra",80.2304027862088,18.7018359791093,"Maharashtra_poly_36_1"
"Maharashtra",80.2184669527754,18.7078873749506,"Maharashtra_poly_36_1"
"Maharashtra",80.1994072994759,18.6909211462087,"Maharashtra_poly_36_1"
"Maharashtra",80.1787097524104,18.6832971219514,"Maharashtra_poly_36_1"
"Maharashtra",80.1704952178892,18.6973517580645,"Maharashtra_poly_36_1"
"Maharashtra",80.1558463339572,18.7006399439161,"Maharashtra_poly_36_1"
"Maharashtra",80.1251355772367,18.6819357500775,"Maharashtra_poly_36_1"
"Maharashtra",80.1122550017887,18.6829065994651,"Maharashtra_poly_36_1"
"Maharashtra",80.0877911565034,18.7077696422674,"Maharashtra_poly_36_1"
"Maharashtra",80.0553195536041,18.7236054847373,"Maharashtra_poly_36_1"
"Maharashtra",80.0361011715871,18.754719958113,"Maharashtra_poly_36_1"
"Maharashtra",80.0187981504695,18.7701665455588,"Maharashtra_poly_36_1"
"Maharashtra",79.9732329591103,18.7717825172663,"Maharashtra_poly_36_1"
"Maharashtra",79.9214316783201,18.8097015347445,"Maharashtra_poly_36_1"
"Maharashtra",79.91395833835,18.8261174022814,"Maharashtra_poly_36_1"
"Maharashtra",79.942512655095,18.8466396468167,"Maharashtra_poly_36_1"
"Maharashtra",79.9616119447598,18.8666521428035,"Maharashtra_poly_36_1"
"Maharashtra",79.9537443935003,18.9027325840066,"Maharashtra_poly_36_1"
"Maharashtra",79.9577694056235,18.9362541683032,"Maharashtra_poly_36_1"
"Maharashtra",79.9416297584944,18.9921137428816,"Maharashtra_poly_36_1"
"Maharashtra",79.9382854313029,19.0406397713368,"Maharashtra_poly_36_1"
"Maharashtra",79.9206349651896,19.0497380084491,"Maharashtra_poly_36_1"
"Maharashtra",79.9016987565798,19.0408614043982,"Maharashtra_poly_36_1"
"Maharashtra",79.8698239862703,19.0422558692776,"Maharashtra_poly_36_1"
"Maharashtra",79.8583682538473,19.0958772552901,"Maharashtra_poly_36_1"
"Maharashtra",79.8592544697228,19.108050238236,"Maharashtra_poly_36_1"
"Maharashtra",79.8741617127238,19.1243288187477,"Maharashtra_poly_36_1"
"Maharashtra",79.9174661517366,19.1468490161533,"Maharashtra_poly_36_1"
"Maharashtra",79.9446298018616,19.1671377141825,"Maharashtra_poly_36_1"
"Maharashtra",79.9424328155275,19.1842505672492,"Maharashtra_poly_36_1"
"Maharashtra",79.9242286700938,19.2154856836617,"Maharashtra_poly_36_1"
"Maharashtra",79.9363613037447,19.2641499016106,"Maharashtra_poly_36_1"
"Maharashtra",79.9659369834082,19.3110580097915,"Maharashtra_poly_36_1"
"Maharashtra",79.9590861983878,19.335963086336,"Maharashtra_poly_36_1"
"Maharashtra",79.9771836203724,19.3941979114239,"Maharashtra_poly_36_1"
"Maharashtra",79.9746975031792,19.4110174554309,"Maharashtra_poly_36_1"
"Maharashtra",79.9476142172379,19.4497009873093,"Maharashtra_poly_36_1"
"Maharashtra",79.9438848523527,19.4707322036937,"Maharashtra_poly_36_1"
"Maharashtra",79.9054955508068,19.5000344130061,"Maharashtra_poly_36_1"
"Maharashtra",79.8637976777127,19.5112046419197,"Maharashtra_poly_36_1"
"Maharashtra",79.8440893150139,19.5337466473115,"Maharashtra_poly_36_1"
"Maharashtra",79.8321779058747,19.5390680017331,"Maharashtra_poly_36_1"
"Maharashtra",79.816333294231,19.5740495368986,"Maharashtra_poly_36_1"
"Maharashtra",79.7985899234526,19.5819861062745,"Maharashtra_poly_36_1"
"Maharashtra",79.7786132564364,19.5996856414789,"Maharashtra_poly_36_1"
"Maharashtra",79.7534551939979,19.6075526855771,"Maharashtra_poly_36_1"
"Maharashtra",79.7352522091875,19.6049792689025,"Maharashtra_poly_36_1"
"Maharashtra",79.7144169198463,19.5868769697978,"Maharashtra_poly_36_1"
"Maharashtra",79.6321715256682,19.5751055346494,"Maharashtra_poly_36_1"
"Maharashtra",79.6148411769013,19.560776092047,"Maharashtra_poly_36_1"
"Maharashtra",79.600469926291,19.5095244597301,"Maharashtra_poly_36_1"
"Maharashtra",79.5840528425712,19.50914821064,"Maharashtra_poly_36_1"
"Maharashtra",79.5507961543343,19.5267125818596,"Maharashtra_poly_36_1"
"Maharashtra",79.5399362474897,19.5546775006747,"Maharashtra_poly_36_1"
"Maharashtra",79.5186200827903,19.5431252649894,"Maharashtra_poly_36_1"
"Maharashtra",79.5185979258439,19.5201989577347,"Maharashtra_poly_36_1"
"Maharashtra",79.5007730302586,19.5074055812629,"Maharashtra_poly_36_1"
"Maharashtra",79.4689713756267,19.5095893343497,"Maharashtra_poly_36_1"
"Maharashtra",79.4333442139164,19.5372715138295,"Maharashtra_poly_36_1"
"Maharashtra",79.4200494306807,19.5298656621218,"Maharashtra_poly_36_1"
"Maharashtra",79.4055249229914,19.5355565964764,"Maharashtra_poly_36_1"
"Maharashtra",79.3859706590931,19.5580076375969,"Maharashtra_poly_36_1"
"Maharashtra",79.3727634418347,19.5610037594934,"Maharashtra_poly_36_1"
"Maharashtra",79.3657406051829,19.5763452165307,"Maharashtra_poly_36_1"
"Maharashtra",79.3183552896159,19.5766999148951,"Maharashtra_poly_36_1"
"Maharashtra",79.306851551224,19.5965689531351,"Maharashtra_poly_36_1"
"Maharashtra",79.2729605868196,19.5988520755147,"Maharashtra_poly_36_1"
"Maharashtra",79.2511092265352,19.6158825882206,"Maharashtra_poly_36_1"
"Maharashtra",79.2386549016894,19.6061826729746,"Maharashtra_poly_36_1"
"Maharashtra",79.2531358222229,19.5932993949123,"Maharashtra_poly_36_1"
"Maharashtra",79.2510372598028,19.577511903607,"Maharashtra_poly_36_1"
"Maharashtra",79.2371356412365,19.5571505046853,"Maharashtra_poly_36_1"
"Maharashtra",79.2400349466295,19.5352525573457,"Maharashtra_poly_36_1"
"Maharashtra",79.2337401981088,19.5200215520451,"Maharashtra_poly_36_1"
"Maharashtra",79.2211748154428,19.5210036615033,"Maharashtra_poly_36_1"
"Maharashtra",79.2074770632421,19.5061429130054,"Maharashtra_poly_36_1"
"Maharashtra",79.2044587364638,19.4904878149426,"Maharashtra_poly_36_1"
"Maharashtra",79.2224264021955,19.4675817195544,"Maharashtra_poly_36_1"
"Maharashtra",79.1897333591887,19.4591466951399,"Maharashtra_poly_36_1"
"Maharashtra",79.1674758759543,19.4727696868112,"Maharashtra_poly_36_1"
"Maharashtra",79.1618414161168,19.4878257333929,"Maharashtra_poly_36_1"
"Maharashtra",79.1356754232683,19.5061650904192,"Maharashtra_poly_36_1"
"Maharashtra",79.1054014885244,19.5223888482643,"Maharashtra_poly_36_1"
"Maharashtra",79.0960146624389,19.5327010851149,"Maharashtra_poly_36_1"
"Maharashtra",79.0769153188752,19.5324087950738,"Maharashtra_poly_36_1"
"Maharashtra",79.0460250554047,19.5483353878511,"Maharashtra_poly_36_1"
"Maharashtra",79.0240387555883,19.5417851979482,"Maharashtra_poly_36_1"
"Maharashtra",78.998045452175,19.5400934079826,"Maharashtra_poly_36_1"
"Maharashtra",78.9812660904775,19.5608481182232,"Maharashtra_poly_36_1"
"Maharashtra",78.972378212057,19.5502725239972,"Maharashtra_poly_36_1"
"Maharashtra",78.9521099851372,19.548873020269,"Maharashtra_poly_36_1"
"Maharashtra",78.9466744644059,19.5616804689689,"Maharashtra_poly_36_1"
"Maharashtra",78.9662985929788,19.5742474786553,"Maharashtra_poly_36_1"
"Maharashtra",78.9720302747845,19.5896078442907,"Maharashtra_poly_36_1"
"Maharashtra",78.9557665649248,19.5997379737297,"Maharashtra_poly_36_1"
"Maharashtra",78.9553835196943,19.6191257220515,"Maharashtra_poly_36_1"
"Maharashtra",78.9618638790174,19.637451685723,"Maharashtra_poly_36_1"
"Maharashtra",78.9554761620513,19.6559426711148,"Maharashtra_poly_36_1"
"Maharashtra",78.9447731100385,19.6616247249513,"Maharashtra_poly_36_1"
"Maharashtra",78.9197384976796,19.6620114434228,"Maharashtra_poly_36_1"
"Maharashtra",78.9023302488079,19.6700433192144,"Maharashtra_poly_36_1"
"Maharashtra",78.8876680922676,19.6553651500568,"Maharashtra_poly_36_1"
"Maharashtra",78.8518618810498,19.658605904626,"Maharashtra_poly_36_1"
"Maharashtra",78.8599379187103,19.6894977409241,"Maharashtra_poly_36_1"
"Maharashtra",78.8494403814716,19.7219753287006,"Maharashtra_poly_36_1"
"Maharashtra",78.8522383389342,19.7275296762577,"Maharashtra_poly_36_1"
"Maharashtra",78.8409782209525,19.7618959411798,"Maharashtra_poly_36_1"
"Maharashtra",78.7969487849115,19.7600144368528,"Maharashtra_poly_36_1"
"Maharashtra",78.7863151052965,19.776531889065,"Maharashtra_poly_36_1"
"Maharashtra",78.758994820427,19.7727208444359,"Maharashtra_poly_36_1"
"Maharashtra",78.7379414488808,19.7831607122624,"Maharashtra_poly_36_1"
"Maharashtra",78.7186556483018,19.7667879632686,"Maharashtra_poly_36_1"
"Maharashtra",78.7061104076611,19.772307081961,"Maharashtra_poly_36_1"
"Maharashtra",78.6989709238713,19.7885611976943,"Maharashtra_poly_36_1"
"Maharashtra",78.625533992551,19.8081620165866,"Maharashtra_poly_36_1"
"Maharashtra",78.6035825563507,19.8183673682631,"Maharashtra_poly_36_1"
"Maharashtra",78.5723043671029,19.8158476528792,"Maharashtra_poly_36_1"
"Maharashtra",78.5526733170107,19.8239657033106,"Maharashtra_poly_36_1"
"Maharashtra",78.5152828243814,19.8190225232165,"Maharashtra_poly_36_1"
"Maharashtra",78.508478729298,19.8000067985886,"Maharashtra_poly_36_1"
"Maharashtra",78.4850528451027,19.7960529387609,"Maharashtra_poly_36_1"
"Maharashtra",78.475013659763,19.8155033289595,"Maharashtra_poly_36_1"
"Maharashtra",78.4391798765542,19.8133639874371,"Maharashtra_poly_36_1"
"Maharashtra",78.4229702434778,19.8176265490408,"Maharashtra_poly_36_1"
"Maharashtra",78.3874149712448,19.8446006619326,"Maharashtra_poly_36_1"
"Maharashtra",78.3806897347686,19.8804351702069,"Maharashtra_poly_36_1"
"Maharashtra",78.3368982561581,19.8830018304754,"Maharashtra_poly_36_1"
"Maharashtra",78.3251370408429,19.8981476417754,"Maharashtra_poly_36_1"
"Maharashtra",78.3263755786678,19.9165887438066,"Maharashtra_poly_36_1"
"Maharashtra",78.3070468925171,19.9142953535282,"Maharashtra_poly_36_1"
"Maharashtra",78.2978457185565,19.872247223423,"Maharashtra_poly_36_1"
"Maharashtra",78.2853326645524,19.8566147364216,"Maharashtra_poly_36_1"
"Maharashtra",78.2997697706562,19.8409946107305,"Maharashtra_poly_36_1"
"Maharashtra",78.3364334714233,19.8379217930751,"Maharashtra_poly_36_1"
"Maharashtra",78.3340436680016,19.8145903460282,"Maharashtra_poly_36_1"
"Maharashtra",78.3574606489941,19.8054331244157,"Maharashtra_poly_36_1"
"Maharashtra",78.3646936051841,19.7812307514938,"Maharashtra_poly_36_1"
"Maharashtra",78.3431535380951,19.7132492448683,"Maharashtra_poly_36_1"
"Maharashtra",78.3220671687337,19.7075765380225,"Maharashtra_poly_36_1"
"Maharashtra",78.3118410502715,19.6910493573452,"Maharashtra_poly_36_1"
"Maharashtra",78.2878687631097,19.6880338071722,"Maharashtra_poly_36_1"
"Maharashtra",78.2762059438608,19.6924137350008,"Maharashtra_poly_36_1"
"Maharashtra",78.2626693386423,19.6650625722256,"Maharashtra_poly_36_1"
"Maharashtra",78.2904826072616,19.6459998225104,"Maharashtra_poly_36_1"
"Maharashtra",78.2939195929797,19.6194407714357,"Maharashtra_poly_36_1"
"Maharashtra",78.3042491982609,19.6078555669466,"Maharashtra_poly_36_1"
"Maharashtra",78.3037091886042,19.5693199284895,"Maharashtra_poly_36_1"
"Maharashtra",78.2935833445857,19.5589834331974,"Maharashtra_poly_36_1"
"Maharashtra",78.2915350788384,19.5239061256607,"Maharashtra_poly_36_1"
"Maharashtra",78.2986484809421,19.4970152803167,"Maharashtra_poly_36_1"
"Maharashtra",78.3092440657009,19.4810837805763,"Maharashtra_poly_36_1"
"Maharashtra",78.3043616475715,19.4561369857144,"Maharashtra_poly_36_1"
"Maharashtra",78.2869909896012,19.4485283714717,"Maharashtra_poly_36_1"
"Maharashtra",78.268702175257,19.4484662160159,"Maharashtra_poly_36_1"
"Maharashtra",78.2445302114722,19.428801768577,"Maharashtra_poly_36_1"
"Maharashtra",78.2199828767645,19.4330174287379,"Maharashtra_poly_36_1"
"Maharashtra",78.1924660845283,19.4066927215232,"Maharashtra_poly_36_1"
"Maharashtra",78.1720837455162,19.3597172399154,"Maharashtra_poly_36_1"
"Maharashtra",78.1762478743376,19.3349249171259,"Maharashtra_poly_36_1"
"Maharashtra",78.1922995090268,19.3258278848906,"Maharashtra_poly_36_1"
"Maharashtra",78.1937232058015,19.3144739646781,"Maharashtra_poly_36_1"
"Maharashtra",78.1767164670309,19.2778435398056,"Maharashtra_poly_36_1"
"Maharashtra",78.1753436957496,19.2375777994987,"Maharashtra_poly_36_1"
"Maharashtra",78.1428887044965,19.2300494503757,"Maharashtra_poly_36_1"
"Maharashtra",78.1170612399661,19.2486356408598,"Maharashtra_poly_36_1"
"Maharashtra",78.0823743754065,19.2432140010283,"Maharashtra_poly_36_1"
"Maharashtra",78.0791203989697,19.2548321275882,"Maharashtra_poly_36_1"
"Maharashtra",78.0556990575548,19.2371192716539,"Maharashtra_poly_36_1"
"Maharashtra",78.0359646832386,19.2506306565157,"Maharashtra_poly_36_1"
"Maharashtra",78.0425300734932,19.2706009646729,"Maharashtra_poly_36_1"
"Maharashtra",78.0148437493999,19.2790341511182,"Maharashtra_poly_36_1"
"Maharashtra",78.0143509785508,19.2937621276349,"Maharashtra_poly_36_1"
"Maharashtra",77.9860342545204,19.3090338659672,"Maharashtra_poly_36_1"
"Maharashtra",77.9616485662581,19.3357895327701,"Maharashtra_poly_36_1"
"Maharashtra",77.9435395371417,19.3427364001707,"Maharashtra_poly_36_1"
"Maharashtra",77.9116839521518,19.3163166311892,"Maharashtra_poly_36_1"
"Maharashtra",77.8634517381726,19.3041271687272,"Maharashtra_poly_36_1"
"Maharashtra",77.8656008946078,19.2838161602478,"Maharashtra_poly_36_1"
"Maharashtra",77.9034835562149,19.2779547461336,"Maharashtra_poly_36_1"
"Maharashtra",77.9027109772228,19.2564199563714,"Maharashtra_poly_36_1"
"Maharashtra",77.8821784731328,19.2604655824534,"Maharashtra_poly_36_1"
"Maharashtra",77.8713707808642,19.253808815708,"Maharashtra_poly_36_1"
"Maharashtra",77.8660320922323,19.226396819006,"Maharashtra_poly_36_1"
"Maharashtra",77.8477469457095,19.1895898024193,"Maharashtra_poly_36_1"
"Maharashtra",77.8605200548018,19.1803493346561,"Maharashtra_poly_36_1"
"Maharashtra",77.8525571213237,19.1546729945199,"Maharashtra_poly_36_1"
"Maharashtra",77.837973043653,19.1376480130844,"Maharashtra_poly_36_1"
"Maharashtra",77.847690914192,19.1160001353057,"Maharashtra_poly_36_1"
"Maharashtra",77.8486061411596,19.0864975500443,"Maharashtra_poly_36_1"
"Maharashtra",77.8295585980484,19.0870612742732,"Maharashtra_poly_36_1"
"Maharashtra",77.8172995364028,19.1055294811622,"Maharashtra_poly_36_1"
"Maharashtra",77.8048973668441,19.1012284673363,"Maharashtra_poly_36_1"
"Maharashtra",77.8003763634114,19.0511164838333,"Maharashtra_poly_36_1"
"Maharashtra",77.7648392057061,19.0626496259263,"Maharashtra_poly_36_1"
"Maharashtra",77.7628517603951,19.0290258142396,"Maharashtra_poly_36_1"
"Maharashtra",77.7741847308481,18.9973723472807,"Maharashtra_poly_36_1"
"Maharashtra",77.7715246557984,18.9791539579789,"Maharashtra_poly_36_1"
"Maharashtra",77.7911677657733,18.982812693319,"Maharashtra_poly_36_1"
"Maharashtra",77.8217848066501,18.9785033840432,"Maharashtra_poly_36_1"
"Maharashtra",77.8162520962899,18.9472724427631,"Maharashtra_poly_36_1"
"Maharashtra",77.8324805445798,18.9416246014034,"Maharashtra_poly_36_1"
"Maharashtra",77.8586184498044,18.949107285092,"Maharashtra_poly_36_1"
"Maharashtra",77.8432813494652,18.9086896895117,"Maharashtra_poly_36_1"
"Maharashtra",77.8556939601424,18.902636368603,"Maharashtra_poly_36_1"
"Maharashtra",77.8843641631523,18.9047671250198,"Maharashtra_poly_36_1"
"Maharashtra",77.8916108977021,18.8814111976044,"Maharashtra_poly_36_1"
"Maharashtra",77.9032587608999,18.8666229299086,"Maharashtra_poly_36_1"
"Maharashtra",77.930087265762,18.8587241726591,"Maharashtra_poly_36_1"
"Maharashtra",77.9489273133139,18.843287359228,"Maharashtra_poly_36_1"
"Maharashtra",77.9483018002119,18.8290953924037,"Maharashtra_poly_36_1"
"Maharashtra",77.9302946481336,18.8224929852299,"Maharashtra_poly_36_1"
"Maharashtra",77.9066990622996,18.826695093407,"Maharashtra_poly_36_1"
"Maharashtra",77.8705743785507,18.81777644099,"Maharashtra_poly_36_1"
"Maharashtra",77.8399823800091,18.8048183667269,"Maharashtra_poly_36_1"
"Maharashtra",77.8268196401371,18.7698377757583,"Maharashtra_poly_36_1"
"Maharashtra",77.8040515922243,18.7261656115891,"Maharashtra_poly_36_1"
"Maharashtra",77.8042122873539,18.7131742869283,"Maharashtra_poly_36_1"
"Maharashtra",77.7897009247122,18.6949468188945,"Maharashtra_poly_36_1"
"Maharashtra",77.7595832141827,18.7066542271737,"Maharashtra_poly_36_1"
"Maharashtra",77.7300999900266,18.6671852521648,"Maharashtra_poly_36_1"
"Maharashtra",77.7305335969328,18.645141623488,"Maharashtra_poly_36_1"
"Maharashtra",77.7456858706989,18.6212849450668,"Maharashtra_poly_36_1"
"Maharashtra",77.7503623132184,18.5889105575092,"Maharashtra_poly_36_1"
"Maharashtra",77.7404101674432,18.575214444548,"Maharashtra_poly_36_1"
"Maharashtra",77.7385291985445,18.5567855569755,"Maharashtra_poly_36_1"
"Maharashtra",77.7015913876481,18.555167455736,"Maharashtra_poly_36_1"
"Maharashtra",77.6649092821974,18.5359660021196,"Maharashtra_poly_36_1"
"Maharashtra",77.6521049584456,18.5517895811443,"Maharashtra_poly_36_1"
"Maharashtra",77.6396499975927,18.5549364565384,"Maharashtra_poly_36_1"
"Maharashtra",77.5964004213891,18.5489362193728,"Maharashtra_poly_36_1"
"Maharashtra",77.6004676669072,18.5272908223731,"Maharashtra_poly_36_1"
"Maharashtra",77.5859381960259,18.5039910882254,"Maharashtra_poly_36_1"
"Maharashtra",77.6047380008497,18.4963620844833,"Maharashtra_poly_36_1"
"Maharashtra",77.5922816880323,18.4847104808498,"Maharashtra_poly_36_1"
"Maharashtra",77.5764007646881,18.4867795687088,"Maharashtra_poly_36_1"
"Maharashtra",77.572892591077,18.4698098994065,"Maharashtra_poly_36_1"
"Maharashtra",77.5835866042414,18.4451311619842,"Maharashtra_poly_36_1"
"Maharashtra",77.5602326490493,18.4372785606574,"Maharashtra_poly_36_1"
"Maharashtra",77.5285204378737,18.4433678574325,"Maharashtra_poly_36_1"
"Maharashtra",77.5281988077643,18.4289076228316,"Maharashtra_poly_36_1"
"Maharashtra",77.5566983829725,18.419237080318,"Maharashtra_poly_36_1"
"Maharashtra",77.551634109897,18.3888928641696,"Maharashtra_poly_36_1"
"Maharashtra",77.5255043443073,18.3726999910817,"Maharashtra_poly_36_1"
"Maharashtra",77.5203603700048,18.3578613936947,"Maharashtra_poly_36_1"
"Maharashtra",77.5316198573692,18.3386595069264,"Maharashtra_poly_36_1"
"Maharashtra",77.5580559718271,18.3314120246895,"Maharashtra_poly_36_1"
"Maharashtra",77.5709863076536,18.3084606708609,"Maharashtra_poly_36_1"
"Maharashtra",77.5514350351452,18.2919108254024,"Maharashtra_poly_36_1"
"Maharashtra",77.5242543394877,18.3078039524661,"Maharashtra_poly_36_1"
"Maharashtra",77.5088708276894,18.3042759671533,"Maharashtra_poly_36_1"
"Maharashtra",77.5123391035254,18.2845421788522,"Maharashtra_poly_36_1"
"Maharashtra",77.4927175441342,18.2671975773116,"Maharashtra_poly_36_1"
"Maharashtra",77.4814301973179,18.2723501940238,"Maharashtra_poly_36_1"
"Maharashtra",77.4650882810278,18.2625301304768,"Maharashtra_poly_36_1"
"Maharashtra",77.4476291785279,18.2699892231803,"Maharashtra_poly_36_1"
"Maharashtra",77.4283596662016,18.3123582426015,"Maharashtra_poly_36_1"
"Maharashtra",77.4101894591194,18.3015976456199,"Maharashtra_poly_36_1"
"Maharashtra",77.3854354355394,18.3092665780077,"Maharashtra_poly_36_1"
"Maharashtra",77.3658424434726,18.3071182671469,"Maharashtra_poly_36_1"
